"id","Eastin","Northing","rawSignId","signsPhotoURL","sign1_category","sign1_direction","sign1_description","sign2_category","sign2_direction","sign2_description","sign3_category","sign3_direction","sign3_description","sign4_category","sign4_direction","sign4_description"
"f78784e2-0f35-441b-a8ae-b5aec59a93f2",332235.59315993,6258921.3557514,205267,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/d81cd87696b9a4115eaaf7419719632c82643683cce18b38f0-md.jpg","Unrestricted Parking","left","No Of Bays: 3","No Stopping","right","","","","","","",""
"68705744-93be-44f2-920d-337413a5dd43",332304.32227214,6259127.3438231,206682,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/2dc82bb8bd97bcd84701369a0600f41da3e014281a5578e553-md.jpg","No Stopping","left","","Restricted Parking","right","Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","","","","","",""
"d3dd99d5-c943-413f-b0de-ac9e7bbe7d68",332308.19781896,6259117.3258622,206683,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/a5f1ae80feb5cda1f254003cfbd5842897772093f05a552538-md.jpg","No Stopping","right","","Restricted Parking","left","Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","","","","","",""
"b92f4d0e-2767-4d8c-80ac-b3685315b3d9",332314.09359763,6259102.3289148,206684,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/7c7fb4858c4887b215a6eeaf27bcd7c9eef030d561d0bc92be-md.jpg","No Stopping","left","","Restricted Parking","right","Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4, No Of Driveways: 2","","","","","",""
"63f1fdca-361d-481a-8f73-a4cb0a7c5f26",332321.57257841,6259083.162816,206685,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/d2a2909e1e2ac693a38d1b5ef554f7d66c3fcd166a1c529418-md.jpg","Restricted Parking","both","Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4, No Of Driveways: 2","","","","","","","","",""
"5ffe19e1-0e90-47ce-ba05-229a74d8bb26",332332.35814275,6259055.7383982,206686,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/19f36894be3dc252e9af8c4afb255d5209e9e34489b699ffa7-md.jpg","Unrestricted Parking","right","No Of Driveways: 2","Restricted Parking","left","Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4, No Of Driveways: 2","","","","","",""
"4273d0a7-3be6-4db8-a57e-c17766a8a146",332352.3048401,6259005.8285572,206687,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/c632b9ed893953a38ecdfc9b2e19edb25b9771e0f4cff28efa-md.jpg","Unrestricted Parking","left","No Of Driveways: 2","Disabled Parking","right","","","","","","",""
"dde5086b-9670-4b22-9a35-9c9df2c5f12b",332355.90002821,6258996.5804396,206688,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/e23264ea8b492939410a178848817c17c6e60a37948952b1bc-md.jpg","Disabled Parking","left","","No Stopping","right","","","","","","",""
"30d00c07-da33-43af-a4f4-fdf85362e1d7",331395.42408461,6259208.367331,211642,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/203dd32fd07fb0bca34a2d1fc74257b386ded18216455531fa-md.jpg","No Stopping","both","","","","","","","","","",""
"e7c7afc0-991e-4aea-8e11-a13848d719f7",331424.63911095,6259191.0308598,211643,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/b6b049c7ebfb766aa743b39af938c6dc1c8c661a4e9e904853-md.jpg","No Stopping","both","","","","","","","","","",""
"da8f7a0f-dcd5-40a6-a283-3fa9b0640d0b",331725.3980358,6258874.975192,207963,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/7bfa3d769012e2663161854ad1f19485d64830232eb3fc4bc9-md.jpg","No Stopping","both","","","","","","","","","",""
"7a7df17c-8a4e-4260-863d-4d8dd48bcb27",331720.45052923,6258872.0057964,207964,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/aeac852df245a023c222e3d50434fac549ad1cff9cd9dcad98-md.jpg","No Stopping","both","","","","","","","","","",""
"2ad1b10b-8c48-4001-ab55-b7699f4b344a",331702.13650904,6258864.697284,207965,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/397cbc174e92d117a9a430d6bfe040c6c457a695a8e78a4897-md.jpg","No Stopping","both","","","","","","","","","",""
"44ac357d-55f8-4f65-b53a-dec917764d54",331676.7558003,6258854.159429,207966,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/763a629325c3a890c7c15714531025ec11b2997e233a1a4f5b-md.jpg","No Stopping","both","","","","","","","","","",""
"ac05626f-5544-45c0-81d6-cbed36945bf3",331950.72397704,6258933.0933622,207433,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/69747251885714f40242c2ceb03aaa2ac97fc5b6cbbc1d0ac1-md.jpg","No Stopping","both","","","","","","","","","",""
"b596840f-7f52-48a6-91d5-92d5442b71a6",331954.20372333,6258924.9450208,207434,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/e54a873dda2d5b4c20aa29f60621e51aa229e92f2840890216-md.jpg","No Stopping","both","","","","","","","","","",""
"29c64d44-90ff-40c5-a272-9026eb884ffc",331959.093509,6258914.2671942,207435,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/be3003f2040c932e3daa0a89729cf9e56000bbbc4ec5b9081d-md.jpg","No Stopping","both","","","","","","","","","",""
"0cb595e8-9467-4865-b7c9-c60c9b62bc2d",331964.8078791,6258900.2800413,207436,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/f63227444581c170d15a3567a8fe1e2fd1206b221e7dcdfbf1-md.jpg","Motorbikes Only","right","","No Stopping","left","","","","","","",""
"1162e76c-b232-48ba-8e48-73b45ea4e433",331965.94580561,6258897.9705114,207437,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/b87110105024176bf3486ad5bd3430955e767de729125f0925-md.jpg","Loading Zone","right","","Motorbikes Only","left","","","","","","",""
"d1b412df-26da-4687-9fe0-a09c68f90023",331966.26739354,6258896.7507596,207438,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/336e39cb3f5c12ee3af30a96f3b21c055206fa045ddab886bf-md.jpg","","","","","","","","","","","",""
"bba9d1cb-bcc9-4c4c-af1a-2273ddddd452",331972.8310856,6258882.0137593,207439,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/5216823b71694a81cb8f5f5ff5562b4bc8e7cbf59cb353b6ed-md.jpg","Loading Zone","right","8:30a - 6:00p M-F; 8:30a - 4:30p Sa-Su","Loading Zone","left","","","","","","",""
"b50adbf9-46b2-45a2-8000-521b88d1680c",331977.66315035,6258870.7860447,207440,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/2a13410ea70ad609abd3afb6bdc0de7acc6869e2122631fe05-md.jpg","Loading Zone","left","8:30a - 6:00p M-F; 8:30a - 4:30p Sa-Su","No Stopping","right","","","","","","",""
"11bc12b4-996a-49e1-b3ce-038a51c2b4c2",331981.2088634,6258862.5177277,207441,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/a4f3532640ba4c1c071a051967f4a95e01a253330875990d15-md.jpg","Restricted Parking","right","Max Dur. 30 minutes 9:30a - 3:30p M-F; Max Dur. 30 minutes 8:30a - 4:00p Sa-Su","No Parking","right","6:30a - 9:30a M-F; 3:30p - 6:30p M-F","No Stopping","left","","","",""
"a0ed9db6-9d14-489f-a1c2-973617b74e3d",331984.49895527,6258855.589138,207442,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/32a765348b3ec226e27630ac6351ae06629eb28ddd07b84eec-md.jpg","No Stopping","right","","Restricted Parking","left","Max Dur. 30 minutes 9:30a - 3:30p M-F; Max Dur. 30 minutes 8:30a - 4:00p Sa-Su","No Parking","left","6:30a - 9:30a M-F; 3:30p - 6:30p M-F","","",""
"63099e6e-614f-4f6d-8b32-6eccd912aeba",331784.95776915,6258475.4565129,207599,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/03d91b851aa7e8c0e320ec2f301a5f4a3221add4151d8c3abc-md.jpg","Unrestricted Parking","left","No Of Driveways: 2","No Stopping","right","","","","","","",""
"eb36a20f-43da-45e3-814b-d6e0cad1fafd",331830.5737798,6258497.671991,208887,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","No Stopping","left","","Unrestricted Parking","right","No Of Driveways: 2","","","","","",""
"e12d420b-98f5-4e99-bbde-f216d6d13922",331987.30254233,6258564.2384416,205376,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/04a8525480b33e3caa63623617f1a71f927ed7b89b4dec72d2-md.jpg","No Stopping","right","","Restricted Parking","left","No Of Driveways: 3, Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","","","","","",""
"f314f771-a5d1-4c9c-a67e-de3021197122",331963.66170674,6258554.9403342,205377,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/f2e0eb955909e63be6e643e7cb80294a0c07bd211cb056d7b5-md.jpg","Restricted Parking","both","No Of Driveways: 3, Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","","","","","","","","",""
"876bd01b-9951-458d-a963-f9f6eb6dc0b5",331932.31100672,6258542.1729329,205378,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/ce756251ee29af22b4a9a42c703698005a40f3456cb7c6dfce-md.jpg","Restricted Parking","both","No Of Driveways: 3, Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","","","","","","","","",""
"6b40d7c9-ce8f-4ddb-995e-a19463f43692",331906.01500926,6258531.9550128,205379,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/2178c1a704872954fcd50fc0d2eaf3dec185d7d9ec4349f815-md.jpg","Restricted Parking","both","No Of Driveways: 3, Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","","","","","","","","",""
"c3f64151-9bb3-49be-ac73-d5f48cfd24d3",331879.2160153,6258522.1570071,205380,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/4ff1834790d7be2361ec35df9f0f60681d67eed4bf15b52cf9-md.jpg","Restricted Parking","right","No Of Driveways: 3, Max Dur. 2 hours 8:30a - 6:00p, Area Permit: 4","No Stopping","left","","","","","","",""
"633a5e3e-2d5d-4502-b076-173d2630afde",331770.91509632,6259050.1595337,212765,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/0fbf3a00a3a26c5f250c6f2d74a4743be7166b616c66bff922-md.jpg","Bus Zone","right","","No Stopping","left","","","","","","",""
"13cca8bc-9d68-4e2f-8eb9-110e7f2c37eb",331760.18725289,6259076.2742182,212766,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/90ecc676abf72f9870af569d19c6a501dce11af28e36ffe430-md.jpg","No Stopping","right","","Bus Zone","left","","","","","","",""
"dd1637ef-2c12-4ae7-b5c8-8d1bea1a01a8",331779.87008322,6258669.3870389,214962,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"a2cec7e1-e70f-42d5-9214-94000e5dc2b4",331777.55300098,6258668.5672057,214963,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/inserted_datapoint-md.jpg","","","","","","","","","","","",""
"b942dc73-4f26-48b3-bc91-d83b6e7a81ed",331635.45236622,6259085.9322523,212691,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/af703b5d3f428b5704f3ca766c534f923230b5af27c9e434af-md.jpg","No Stopping","left","","Restricted Parking","right","Max Dur. 10 minutes 7:00a - 6:00p M-F","","","","","",""
"885391bd-60a7-4a69-97e9-dbbce1d876f4",331635.50184129,6259097.9198123,212692,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/273d1d202de6206b8ff4676afcfc3ae917100da0a5195375f5-md.jpg","Restricted Parking","both","Max Dur. 10 minutes 7:00a - 6:00p M-F","","","","","","","","",""
"4996211c-cfb1-4de1-a120-c265d68ba322",331633.16002151,6259130.4831841,212693,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/796e3f0613faa3f7b63d13cd6d754d741e17aa80a51fe57c69-md.jpg","No Stopping","right","","Restricted Parking","left","Max Dur. 10 minutes 7:00a - 6:00p M-F","","","","","",""
"61a7b921-c105-41da-8675-5c0a0bcc88c2",331447.90888355,6258534.8444246,211528,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/6415ee94978fdb63298b03422f4baec429951dfb242e2b5725-md.jpg","","","","","","","","","","","",""
"17014082-c032-49d6-a0fe-bf60622f3f48",331442.96137698,6258546.9519602,211529,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/5065d336003a1be2b3a57f3e80c4d64c8be9b218a7d4cd618b-md.jpg","Clearway","both","6:00a - 7:00p M-F; 9:00a - 6:00p Sa-Su inc. Public Holidays, Inferred","","","","","","","","",""
"2fe9846d-349d-46f8-a8fb-7c8ada198f3d",331424.07839354,6258589.2333539,211530,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/5f58f43c7dcd2935548ad167f58635f7f4e9262cf6eadbf2ac-md.jpg","No Stopping","both","","","","","","","","","",""
"8631d222-d0c4-4c11-87e9-e74db5c76f3b",332357.70586811,6259161.2269263,206676,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/566d0fcdea13f04b8d4ccc381c581a4b1d5070baee0dc19077-md.jpg","No Stopping","left","","No Parking","right","","","","","","",""
"0ecb935a-4986-480f-885d-b5d0e89cf235",332349.43528628,6259157.5476752,206677,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/52cf495802ae8a1fce2c2a4182d045c542746c99c53f6863b9-md.jpg","No Parking","right","4:30a - 6:30a W, Street Sweeping","No Parking","left","","Restricted Parking","right","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa, No Of Driveways: 3","","",""
"cc66d66e-272b-4345-b072-16694646579d",332331.32741221,6259150.3391425,206678,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/d8900eaffd35c8d1d30dd685d89ee4956eb0e5998324b83831-md.jpg","Restricted Parking","both","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa, No Of Driveways: 3","No Parking","both","4:30a - 6:30a W, Street Sweeping","","","","","",""
"203b1d98-7d6c-4182-820d-f7b5e33e840c",332314.86046115,6259144.0604205,206679,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/b41eb4454ed98f15a7a625a09daff59c37332e4b64de5932ce-md.jpg","No Stopping","right","","No Parking","both","4:30a - 6:30a W, Street Sweeping","Restricted Parking","left","Max Dur. 1 hour 8:30a - 6:00p M-F; Max Dur. 1 hour 8:30a - 4:30p Sa, No Of Driveways: 3","","",""
"fca469a3-8e49-43c1-befd-bac526eb6230",332377.46291105,6259154.5882776,205247,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/daade221fb886dfa176ad171869dcec3e7c7ff0f977471f665-md.jpg","Restricted Parking","right","Max Dur. 30 minutes 8:30a - 6:00p M-F; Max Dur. 30 minutes 8:30a - 4:00p Sa, No Of Bays: 2, No Of Driveways: 1","No Stopping","left","","","","","","",""
"d07cbfc2-b09a-4cb4-8b73-5cf7f24c5267",332385.69226365,6259133.8724942,205248,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/cb0f91cc17f367c58ca16568ea5534d5f3092505ee5afd45ed-md.jpg","Restricted Parking","left","Max Dur. 30 minutes 8:30a - 6:00p M-F; Max Dur. 30 minutes 8:30a - 4:00p Sa, No Of Bays: 2, No Of Driveways: 1","No Stopping","right","","","","","","",""
"15837231-3921-44fb-a521-91bdfa6a8f58",332389.29569761,6259124.504401,205249,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/297ba8f047fc89d2fa302313eaa79acd4a4098897be0cdd577-md.jpg","No Stopping","left","","Restricted Parking","right","Max Dur. 2 hours 8:30a - 6:00p M-F, Area Permit: 21, No Of Driveways: 3, No Of Bays: 7","","","","","",""
"66a160b1-c0f7-42fd-9761-e4187f0fdb55",332399.97406597,6259097.1899608,205250,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/fc93129b20e12b7cb537b6bf91f4ae216e2c8a9d42132a5e41-md.jpg","Restricted Parking","both","Max Dur. 2 hours 8:30a - 6:00p M-F, Area Permit: 21, No Of Driveways: 3, No Of Bays: 7","","","","","","","","",""
"97dd1cfe-7e2e-4da2-b546-18457363394f",332407.83235559,6259077.0340635,205251,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/1a1f41eb0b6461f23d473af912494417c78ff12d3f24d76488-md.jpg","Restricted Parking","both","Max Dur. 2 hours 8:30a - 6:00p M-F, Area Permit: 21, No Of Driveways: 3, No Of Bays: 7","","","","","","","","",""
"5c1aa8a7-485d-4784-ae75-15f3f71cf6d3",332421.59466972,6259041.3313307,205252,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/be9b6d7781657cfffa3eeb778ccbd8b986083e7eedb648bc05-md.jpg","Restricted Parking","both","Max Dur. 2 hours 8:30a - 6:00p M-F, Area Permit: 21, No Of Driveways: 3, No Of Bays: 7","","","","","","","","",""
"8dc4e869-4183-49b6-b88e-1bdb8317a644",332430.69808182,6259018.7359299,205253,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/a10fed08aac9fb6739af1652213f2010507871f2cb82e611f4-md.jpg","Restricted Parking","left","Max Dur. 2 hours 8:30a - 6:00p M-F, Area Permit: 21, No Of Driveways: 3, No Of Bays: 7","No Stopping","right","","","","","","",""
"6cd3de50-ce68-4323-aa14-1274fdb2752b",331779.35059503,6258483.3649031,206887,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/32ad31adbe8ec575304fb982399d254cc23423f941c2581531-md.jpg","No Stopping","left","","Mail Zone","right","","","","","","",""
"c6afa2ef-14d3-4b33-be29-cf870ccbcde7",331797.92848223,6258490.7733952,206888,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/be6d4e7b4e1ca07d002b61cf649f8103e54031a9d3be32e538-md.jpg","No Stopping","right","","Mail Zone","left","","","","","","",""
"a72ef8f5-f133-406f-bb0d-a19f27014dce",331805.10236677,6258494.1227134,206889,"https://s3-ap-southeast-2.amazonaws.com/data-collection.spotparking.com.au/production/raw-data-points/23e14593b5bfd1b88459922da8be0872f800ba0724c3f8ab85-md.jpg","No Stopping","left","","Restricted Parking","right","Area Permit: 4, Max Dur. 2 hours 8:00a - 6:00p","","","","","",""
